"Dist Code","Year","State Code","State Name","Dist Name","WHEAT IRRIGATED AREA (1000 ha)"
"1","2018","14","Chhattisgarh","Durg","39.464"
"2","2018","14","Chhattisgarh","Bastar","0.938"
"3","2018","14","Chhattisgarh","Raipur","11.106"
"4","2018","14","Chhattisgarh","Bilaspur","13.459"
"5","2018","14","Chhattisgarh","Raigarh","5.278"
"6","2018","14","Chhattisgarh","Surguja","21.548"
"7","2018","6","Madhya Pradesh","Jabalpur","350.358"
"8","2018","6","Madhya Pradesh","Balaghat","13.715"
"9","2018","6","Madhya Pradesh","Chhindwara","161.358"
"10","2018","6","Madhya Pradesh","Narsinghpur","117.762"
"11","2018","6","Madhya Pradesh","Seoni / Shivani","164.142"
"12","2018","6","Madhya Pradesh","Mandla","38.807"
"13","2018","6","Madhya Pradesh","Sagar","238.248"
"14","2018","6","Madhya Pradesh","Damoh","114.381"
"15","2018","6","Madhya Pradesh","Tikamgarh","164.81"
"16","2018","6","Madhya Pradesh","Chhatarpur","251.641"
"17","2018","6","Madhya Pradesh","Panna","89.41"
"18","2018","6","Madhya Pradesh","Rewa","144.511"
"19","2018","6","Madhya Pradesh","Sidhi","88.169"
"20","2018","6","Madhya Pradesh","Satna","204.447"
"21","2018","6","Madhya Pradesh","Shahdol","259.495"
"22","2018","6","Madhya Pradesh","Gwalior","130.106"
"23","2018","6","Madhya Pradesh","Shivpuri","266.185"
"24","2018","6","Madhya Pradesh","Guna","158.727"
"25","2018","6","Madhya Pradesh","Datia","170.715"
"26","2018","6","Madhya Pradesh","Morena","215.005"
"27","2018","6","Madhya Pradesh","Bhind","102.785"
"28","2018","6","Madhya Pradesh","Indore","122.594"
"29","2018","6","Madhya Pradesh","Ratlam","139.729"
"30","2018","6","Madhya Pradesh","Ujjain","217.437"
"31","2018","6","Madhya Pradesh","Mandsaur","204.05"
"32","2018","6","Madhya Pradesh","Dewas","146.529"
"33","2018","6","Madhya Pradesh","Dhar","204.735"
"34","2018","6","Madhya Pradesh","Jhabua","70.339"
"35","2018","6","Madhya Pradesh","Khargone (West Nimar)","292.214"
"36","2018","6","Madhya Pradesh","Khandwa (East Nimar)","150.039"
"37","2018","6","Madhya Pradesh","Sehore","383.258"
"38","2018","6","Madhya Pradesh","Raisen","226.988"
"39","2018","6","Madhya Pradesh","Vidisha","244.701"
"40","2018","6","Madhya Pradesh","Betul","139.96"
"41","2018","6","Madhya Pradesh","Rajgarh","209.894"
"42","2018","6","Madhya Pradesh","Shajapur","193.381"
"43","2018","6","Madhya Pradesh","Hoshangabad","415.522"
"44","2018","1","Andhra Pradesh","Srikakulam","0.0"
"45","2018","1","Andhra Pradesh","Visakhapatnam","0.0"
"46","2018","1","Andhra Pradesh","East Godavari","0.0"
"47","2018","1","Andhra Pradesh","West Godavari","0.0"
"48","2018","1","Andhra Pradesh","Krishna","0.0"
"49","2018","1","Andhra Pradesh","Guntur","0.0"
"50","2018","1","Andhra Pradesh","S.P.S. Nellore","0.0"
"51","2018","1","Andhra Pradesh","Kurnool","0.093"
"52","2018","1","Andhra Pradesh","Ananthapur","0.0"
"53","2018","1","Andhra Pradesh","Kadapa YSR","0.0"
"54","2018","1","Andhra Pradesh","Chittoor","0.0"
"55","2018","20","Telangana","Hyderabad","-1.0"
"56","2018","20","Telangana","Nizamabad","0.096"
"57","2018","20","Telangana","Medak","0.102"
"58","2018","20","Telangana","Mahabubnagar","0.0"
"59","2018","20","Telangana","Nalgonda","0.0"
"60","2018","20","Telangana","Warangal","0.0"
"61","2018","20","Telangana","Khammam","0.0"
"62","2018","20","Telangana","Karimnagar","0.0"
"63","2018","20","Telangana","Adilabad","2.128"
"64","2018","5","Karnataka","Bangalore","0.004"
"65","2018","5","Karnataka","Kolar","0.004"
"66","2018","5","Karnataka","Tumkur","0.005"
"67","2018","5","Karnataka","Mysore","0.004"
"68","2018","5","Karnataka","Mandya","0.0"
"69","2018","5","Karnataka","Hassan","0.0"
"70","2018","5","Karnataka","Shimoga","0.001"
"71","2018","5","Karnataka","Chikmagalur","0.0"
"72","2018","5","Karnataka","Chitradurga","0.348"
"73","2018","5","Karnataka","Bellary","0.007"
"74","2018","5","Karnataka","Dharwad","14.338"
"75","2018","5","Karnataka","Belgaum","32.976"
"76","2018","5","Karnataka","Bijapur / Vijayapura","46.768"
"77","2018","5","Karnataka","Bidar","2.465"
"78","2018","5","Karnataka","Raichur","0.123"
"79","2018","5","Karnataka","Gulbarga / Kalaburagi","6.135"
"80","2018","5","Karnataka","Dakshina Kannada","0.0"
"81","2018","5","Karnataka","Uttara Kannada","0.0"
"82","2018","5","Karnataka","Kodagu / Coorg","0.0"
"83","2018","11","Tamil Nadu","Kanchipuram","0.0"
"84","2018","11","Tamil Nadu","South Arcot / Cuddalore","0.0"
"85","2018","11","Tamil Nadu","North Arcot / Vellore","0.0"
"86","2018","11","Tamil Nadu","Salem","0.0"
"87","2018","11","Tamil Nadu","Coimbatore","0.001"
"88","2018","11","Tamil Nadu","Tiruchirapalli / Trichy","0.0"
"89","2018","11","Tamil Nadu","Thanjavur","0.0"
"90","2018","11","Tamil Nadu","Madurai","0.0"
"91","2018","11","Tamil Nadu","Ramananthapuram","0.0"
"92","2018","11","Tamil Nadu","Thirunelveli","0.0"
"93","2018","11","Tamil Nadu","The Nilgiris","0.007"
"94","2018","11","Tamil Nadu","Kanyakumari","0.0"
"95","2018","7","Maharashtra","Bombay","0.0"
"96","2018","7","Maharashtra","Thane","-1.0"
"97","2018","7","Maharashtra","Raigad","-1.0"
"98","2018","7","Maharashtra","Ratnagiri","-1.0"
"99","2018","7","Maharashtra","Nashik","-1.0"
"100","2018","7","Maharashtra","Dhule","-1.0"
"101","2018","7","Maharashtra","Jalgaon","-1.0"
"102","2018","7","Maharashtra","Ahmednagar","-1.0"
"103","2018","7","Maharashtra","Pune","-1.0"
"104","2018","7","Maharashtra","Satara","-1.0"
"105","2018","7","Maharashtra","Sangli","-1.0"
"106","2018","7","Maharashtra","Solapur","-1.0"
"107","2018","7","Maharashtra","Kolhapur","-1.0"
"108","2018","7","Maharashtra","Aurangabad","-1.0"
"109","2018","7","Maharashtra","Parbhani","-1.0"
"110","2018","7","Maharashtra","Beed","-1.0"
"111","2018","7","Maharashtra","Nanded","-1.0"
"112","2018","7","Maharashtra","Osmanabad","-1.0"
"113","2018","7","Maharashtra","Buldhana","-1.0"
"114","2018","7","Maharashtra","Akola","-1.0"
"115","2018","7","Maharashtra","Amarawati","-1.0"
"116","2018","7","Maharashtra","Yavatmal","-1.0"
"117","2018","7","Maharashtra","Wardha","-1.0"
"118","2018","7","Maharashtra","Nagpur","-1.0"
"119","2018","7","Maharashtra","Bhandara","-1.0"
"120","2018","7","Maharashtra","Chandrapur","-1.0"
"121","2018","3","Gujarat","Ahmedabad","105.017"
"122","2018","3","Gujarat","Amreli","5.392"
"123","2018","3","Gujarat","Banaskantha","52.564"
"124","2018","3","Gujarat","Bharuch","12.042"
"125","2018","3","Gujarat","Vadodara / Baroda","23.717"
"126","2018","3","Gujarat","Bhavnagar","7.65"
"127","2018","3","Gujarat","Valsad","0.173"
"128","2018","3","Gujarat","Dangs","0.175"
"129","2018","3","Gujarat","Jamnagar","2.548"
"130","2018","3","Gujarat","Junagadh","60.809"
"131","2018","3","Gujarat","Kheda","136.944"
"132","2018","3","Gujarat","Kachchh","22.377"
"133","2018","3","Gujarat","Mahesana","97.326"
"134","2018","3","Gujarat","Panch Mahals","68.207"
"135","2018","3","Gujarat","Rajkot","14.243"
"136","2018","3","Gujarat","Sabarkantha","138.889"
"137","2018","3","Gujarat","Surat","9.221"
"138","2018","3","Gujarat","Surendranagar","32.073"
"139","2018","10","Rajasthan","Ajmer","34.473"
"140","2018","10","Rajasthan","Alwar","192.419"
"141","2018","10","Rajasthan","Banswara","123.046"
"142","2018","10","Rajasthan","Barmer","16.188"
"143","2018","10","Rajasthan","Bharatpur","203.83"
"144","2018","10","Rajasthan","Bhilwara","91.212"
"145","2018","10","Rajasthan","Bikaner","105.603"
"146","2018","10","Rajasthan","Bundi","147.557"
"147","2018","10","Rajasthan","Chittorgarh","159.58"
"148","2018","10","Rajasthan","Churu","33.501"
"149","2018","10","Rajasthan","Dungarpur","45.575"
"150","2018","10","Rajasthan","Ganganagar","506.642"
"151","2018","10","Rajasthan","Jaipur","225.196"
"152","2018","10","Rajasthan","Jaisalmer","7.739"
"153","2018","10","Rajasthan","Jalore","42.813"
"154","2018","10","Rajasthan","Jhalawar","105.638"
"155","2018","10","Rajasthan","Jhunjhunun","77.477"
"156","2018","10","Rajasthan","Jodhpur","63.667"
"157","2018","10","Rajasthan","Kota","288.084"
"158","2018","10","Rajasthan","Nagaur","51.377"
"159","2018","10","Rajasthan","Pali","50.045"
"160","2018","10","Rajasthan","Swami Madhopur","147.622"
"161","2018","10","Rajasthan","Sikar","83.288"
"162","2018","10","Rajasthan","Sirohi","29.06"
"163","2018","10","Rajasthan","Tonk","40.076"
"164","2018","10","Rajasthan","Udaipur","120.91"
"165","2018","9","Punjab","Gurdaspur","200.708"
"166","2018","9","Punjab","Amritsar","376.345"
"167","2018","9","Punjab","Kapurthala","109.0"
"168","2018","9","Punjab","Jalandhar","216.417"
"169","2018","9","Punjab","Hoshiarpur","167.744"
"170","2018","9","Punjab","Roopnagar / Ropar","91.999"
"171","2018","9","Punjab","Ludhiana","263.777"
"172","2018","9","Punjab","Ferozpur","769.142"
"174","2018","9","Punjab","Bhatinda","556.941"
"175","2018","9","Punjab","Sangrur","411.342"
"176","2018","9","Punjab","Patiala","323.29"
"177","2018","4","Haryana","Hissar","819.895"
"180","2018","4","Haryana","Gurgaon","244.266"
"181","2018","4","Haryana","Jind","253.61"
"182","2018","4","Haryana","Mahendragarh / Narnaul","128.591"
"183","2018","4","Haryana","Ambala","193.515"
"184","2018","4","Haryana","Karnal","551.071"
"186","2018","4","Haryana","Rohtak","358.78"
"189","2018","12","Uttar Pradesh","Saharanpur","181.501"
"190","2018","12","Uttar Pradesh","Muzaffarnagar","135.861"
"191","2018","12","Uttar Pradesh","Meerut","222.4"
"192","2018","12","Uttar Pradesh","Buland Shahar","224.815"
"194","2018","12","Uttar Pradesh","Aligarh","301.771"
"195","2018","12","Uttar Pradesh","Mathura","194.046"
"196","2018","12","Uttar Pradesh","Agra","160.038"
"197","2018","12","Uttar Pradesh","Mainpuri","199.556"
"198","2018","12","Uttar Pradesh","Etah","238.448"
"199","2018","12","Uttar Pradesh","Bareilly","205.698"
"200","2018","12","Uttar Pradesh","Budaun","300.794"
"201","2018","12","Uttar Pradesh","Moradabad","302.549"
"202","2018","12","Uttar Pradesh","Shahjahanpur","265.879"
"203","2018","12","Uttar Pradesh","Pilibhit","154.282"
"204","2018","12","Uttar Pradesh","Rampur","148.675"
"205","2018","12","Uttar Pradesh","Bijnor","101.399"
"206","2018","12","Uttar Pradesh","Farrukhabad","147.547"
"207","2018","12","Uttar Pradesh","Etawah","203.818"
"208","2018","12","Uttar Pradesh","Kanpur","221.546"
"209","2018","12","Uttar Pradesh","Fatehpur","173.664"
"210","2018","12","Uttar Pradesh","Allahabad","325.622"
"211","2018","12","Uttar Pradesh","Jhansi","316.34"
"213","2018","12","Uttar Pradesh","Jalaun","168.297"
"214","2018","12","Uttar Pradesh","Hamirpur","195.438"
"215","2018","12","Uttar Pradesh","Banda","267.985"
"216","2018","12","Uttar Pradesh","Varanasi","228.139"
"217","2018","12","Uttar Pradesh","Mirzapur","170.52"
"218","2018","12","Uttar Pradesh","Jaunpur","215.884"
"219","2018","12","Uttar Pradesh","Ghazipur","185.041"
"220","2018","12","Uttar Pradesh","Ballia","147.134"
"221","2018","12","Uttar Pradesh","Gorakhpur","344.545"
"222","2018","12","Uttar Pradesh","Deoria","275.573"
"223","2018","12","Uttar Pradesh","Basti","388.352"
"224","2018","12","Uttar Pradesh","Azamgarh","325.395"
"225","2018","12","Uttar Pradesh","Lucknow","78.773"
"226","2018","12","Uttar Pradesh","Unnao","243.124"
"227","2018","12","Uttar Pradesh","Rae-Bareily","214.327"
"228","2018","12","Uttar Pradesh","Sitapur","216.462"
"229","2018","12","Uttar Pradesh","Hardoi","329.286"
"230","2018","12","Uttar Pradesh","Kheri","178.027"
"231","2018","12","Uttar Pradesh","Faizabad","223.579"
"232","2018","12","Uttar Pradesh","Gonda","237.443"
"233","2018","12","Uttar Pradesh","Bahraich","250.548"
"234","2018","12","Uttar Pradesh","Sultanpur","166.197"
"235","2018","12","Uttar Pradesh","Pratapgarh","154.245"
"236","2018","12","Uttar Pradesh","Barabanki","169.484"
"237","2018","16","Uttarakhand","Nainital","120.157"
"238","2018","16","Uttarakhand","Almorah","8.067"
"239","2018","16","Uttarakhand","Pithorgarh","2.982"
"240","2018","16","Uttarakhand","Chamoli","3.101"
"241","2018","16","Uttarakhand","Uttar Kashi","2.886"
"242","2018","16","Uttarakhand","Tehri Garhwal","6.1"
"243","2018","16","Uttarakhand","Garhwal","3.719"
"244","2018","16","Uttarakhand","Dehradun","10.607"
"601","2018","17","Assam","Cachar","0.0"
"602","2018","17","Assam","Darrang","-1.0"
"603","2018","17","Assam","Dibrugarh","0.0"
"604","2018","17","Assam","Goalpara","0.226"
"605","2018","17","Assam","Kamrup","0.068"
"606","2018","17","Assam","Karbi Anglong","-1.0"
"607","2018","17","Assam","Lakhimpur","0.0"
"608","2018","17","Assam","Dima Hasao / NC Hills","0.0"
"609","2018","17","Assam","Nagaon","1.367"
"610","2018","17","Assam","Sivasagar","-1.0"
"626","2018","18","Himachal Pradesh","Bilashpur","3.374"
"627","2018","18","Himachal Pradesh","Chamba","3.892"
"629","2018","18","Himachal Pradesh","Kangra","46.367"
"630","2018","18","Himachal Pradesh","Kinnaur","0.004"
"631","2018","18","Himachal Pradesh","Kullu","0.305"
"632","2018","18","Himachal Pradesh","Lahul & Spiti","0.04"
"633","2018","18","Himachal Pradesh","Solan","6.172"
"634","2018","18","Himachal Pradesh","Mandi","11.63"
"635","2018","18","Himachal Pradesh","Shimla","0.394"
"636","2018","18","Himachal Pradesh","Sirmaur","9.348"
"651","2018","19","Kerala","Alappuzha","0.0"
"652","2018","19","Kerala","Kannur","0.0"
"653","2018","19","Kerala","Ernakulam","0.0"
"655","2018","19","Kerala","Kottayam","0.0"
"656","2018","19","Kerala","Kozhikode","0.0"
"657","2018","19","Kerala","Malappuram","0.0"
"658","2018","19","Kerala","Palakkad","0.0"
"659","2018","19","Kerala","Kollam","0.0"
"660","2018","19","Kerala","Thrissur","0.0"
"661","2018","19","Kerala","Thiruvananthapuram","0.0"
"701","2018","8","Odisha","Balasore","0.0"
"702","2018","8","Odisha","Bolangir","0.0"
"703","2018","8","Odisha","Cuttack","0.001"
"704","2018","8","Odisha","Dhenkanal","0.0"
"705","2018","8","Odisha","Ganjam","0.0"
"706","2018","8","Odisha","Kalahandi","0.002"
"707","2018","8","Odisha","Keonjhar","0.0"
"708","2018","8","Odisha","Koraput","0.012"
"709","2018","8","Odisha","Mayurbhanja","0.056"
"710","2018","8","Odisha","Phulbani ( Kandhamal )","0.0"
"711","2018","8","Odisha","Puri","0.0"
"712","2018","8","Odisha","Sambalpur","0.014"
"713","2018","8","Odisha","Sundargarh","0.062"
"901","2018","2","Bihar","Champaran","206.064"
"902","2018","2","Bihar","Muzaffarpur","217.036"
"903","2018","2","Bihar","Darbhanga","195.444"
"904","2018","2","Bihar","Saharsa","99.875"
"905","2018","2","Bihar","Purnia","81.636"
"906","2018","2","Bihar","Saran","253.86"
"907","2018","2","Bihar","Patna","146.516"
"908","2018","2","Bihar","Mungair","177.01"
"909","2018","2","Bihar","Bhagalpur","62.788"
"910","2018","15","Jharkhand","Santhal Paragana / Dumka","18.342"
"911","2018","2","Bihar","Shahabad (now part of Bhojpur district)","370.775"
"912","2018","2","Bihar","Gaya","237.323"
"913","2018","15","Jharkhand","Hazaribagh","15.341"
"914","2018","15","Jharkhand","Dhanbad","0.175"
"915","2018","15","Jharkhand","Palamau","22.51"
"916","2018","15","Jharkhand","Ranchi","18.531"
"917","2018","15","Jharkhand","Singhbhum","0.315"